"Country","Labor force with primary education (% of total) [SL.TLF.PRIM.ZS]","Labor force with secondary education (% of total) [SL.TLF.SECO.ZS]","Labor force with tertiary education (% of total) [SL.TLF.TERT.ZS]","Scientific and technical journal articles [IP.JRN.ARTC.SC]","Trademark applications, total [IP.TMK.TOTL]","General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS]","Net official development assistance and official aid received (constant 2012 US$) [DT.ODA.ALLD.KD]","Agriculture, value added (% of GDP) [NV.AGR.TOTL.ZS]","Industry, value added (% of GDP) [NV.IND.TOTL.ZS]","Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]","Services, etc., value added (% of GDP) [NV.SRV.TETC.ZS]","Unemployment, total (% of total labor force) [SL.UEM.TOTL.ZS]","GDP growth (annual %) [NY.GDP.MKTP.KD.ZG]","GDP per capita, PPP (constant 2011 international $) [NY.GDP.PCAP.PP.KD]","Previous GDP growth (annual %) [NY.GDP.MKTP.KD.ZG]","Previous GDP per capita, PPP (constant 2011 international $) [NY.GDP.PCAP.PP.KD]","__ProcessingTime__"
BEN,,,,0.6,,0.75,0.625,0.875,0.875,0.8571428571428571,0.75,0.5,0.7142857142857143,0.5,0.8571428571428571,0.5,3.355594287
RUS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.76412094
ATG,,,,1.0,1.0,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,,1.0,1.0,0.5,1.0,4.077216473
ITA,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.875,1.0,3.474525256
SWZ,,,,0.8,1.0,1.0,0.875,0.875,0.875,1.0,0.5714285714285714,1.0,1.0,0.5,1.0,1.0,0.983486671
TZA,,,,0.75,0.6666666666666666,0.75,0.75,1.0,0.75,0.5,1.0,0.5,0.6666666666666666,0.8,0.5,1.0,1.332753878
PAK,0.5,0.5,0.0,1.0,1.0,0.75,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,0.875,1.0,0.8571428571428571,1.0,4.476868913
BFA,,,,1.0,0.5,1.0,0.625,0.75,0.75,0.875,0.75,0.5,0.625,1.0,0.6666666666666666,1.0,0.907463685
PAN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.875,1.0,7.313684867
SGP,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.75,0.75,0.75,0.8333333333333334,1.915742863
UKR,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.5,1.769756093
KGZ,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,6.105075343
CHE,1.0,1.0,1.0,1.0,1.0,0.875,,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,1.04655912
DJI,,,,1.0,,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.116595289
CHI,,,,,,,,,,,,,0.5,,0.5,,1.029384642
CHL,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,0.75,1.0,1.0,0.5,0.875,1.0,0.875,0.6666666666666666,6.056212461
PRI,,,,,,0.875,,0.8571428571428571,0.8571428571428571,0.8,1.0,0.6666666666666666,0.5,1.0,0.75,1.0,0.632170471
CHN,,,,1.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,6.773502412
PRK,,,,1.0,1.0,,1.0,,,,,1.0,,,,,0.306241814
SXM,,,,,1.0,,,,,,,,,,,,0.143431659
MLI,,,,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,0.875,0.5,0.8571428571428571,0.6,0.8571428571428571,1.0,0.632849859
ADO,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,,0.388909914
BWA,0.0,1.0,,0.5,1.0,0.75,1.0,1.0,1.0,1.0,0.625,0.5,1.0,1.0,1.0,1.0,2.729548561
HRV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.62084944
KHM,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.573989383
IDN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,11.519218909
PRT,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.726257636
MLT,1.0,0.3333333333333333,0.5,1.0,1.0,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.91371154
TJK,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,9.079859928
VNM,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.99897066
CYM,0.0,0.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.0,,,,,,,0.44467724
PRY,1.0,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.8,1.0,0.875,1.0,0.875,1.0,0.835103236
CYP,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.75,2.097553066
SYC,,,,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,0.8,,0.75,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.666520568
RWA,,,,0.5,1.0,0.625,1.0,1.0,0.8333333333333334,0.8571428571428571,0.8571428571428571,,1.0,1.0,0.5,0.75,3.168225305
BGD,,,,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.07582464
AUS,1.0,1.0,1.0,1.0,0.875,1.0,,0.875,0.8571428571428571,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,2.869665356
AUT,1.0,1.0,1.0,0.8333333333333334,0.875,0.75,,1.0,0.6666666666666666,1.0,1.0,0.5,0.8571428571428571,1.0,0.7142857142857143,1.0,2.464610304
NOC,0.5,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.884242546
LKA,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.75,1.0,1.0,0.8571428571428571,1.0,0.6,0.7142857142857143,1.0,0.75,1.0,5.161152724
GAB,,,,0.5,,1.0,0.625,1.0,0.5,0.5,1.0,1.0,0.875,1.0,1.0,1.0,3.359332058
ZWE,,,,0.75,0.8333333333333334,1.0,0.75,0.7142857142857143,1.0,0.625,0.5,1.0,1.0,1.0,1.0,1.0,2.407503582
UMC,,,,1.0,1.0,1.0,0.875,0.7142857142857143,0.875,0.625,1.0,1.0,0.875,1.0,0.8571428571428571,1.0,1.375952539
BGR,1.0,1.0,0.6666666666666666,1.0,1.0,0.8571428571428571,1.0,0.6666666666666666,0.8333333333333334,,1.0,0.6666666666666666,0.8571428571428571,1.0,0.75,1.0,1.093471612
EMU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.8571428571428571,1.0,0.875,1.0,10.963697805
SYR,,,,1.0,1.0,0.8571428571428571,1.0,0.6666666666666666,0.5,0.3333333333333333,0.75,0.5,0.875,,0.875,,1.152296181
CZE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,9.616687052
NOR,1.0,1.0,1.0,1.0,1.0,0.875,,1.0,0.8571428571428571,0.8,1.0,1.0,0.875,1.0,0.75,1.0,1.649975891
CIV,,,,1.0,,0.625,1.0,0.875,0.875,1.0,0.75,1.0,0.8571428571428571,1.0,0.875,1.0,1.854731374
PSS,,,,1.0,,1.0,0.875,0.8,0.75,0.8571428571428571,0.6666666666666666,,0.8,1.0,0.75,0.6666666666666666,1.116906486
MMR,,,,1.0,1.0,,1.0,0.8571428571428571,0.6666666666666666,0.2857142857142857,1.0,1.0,0.8571428571428571,,0.8333333333333334,,2.00554282
KIR,,,,1.0,,1.0,0.8571428571428571,1.0,1.0,0.8333333333333334,1.0,,1.0,1.0,1.0,1.0,1.7117648
TKM,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.548545416
GRD,,,,1.0,,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.883312948
GRC,1.0,1.0,1.0,1.0,0.625,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.061995232
HTI,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.5,0.952522682
GRL,,,,,,,,,,,,,0.5,,0.4,,0.47846251
YEM,,,,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.882165057
MNA,,,,1.0,0.8571428571428571,1.0,0.875,1.0,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,0.8571428571428571,0.8,1.576536516
AFG,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.738505416
MNE,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.341131658
MNG,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.8333333333333334,0.8,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.695215563
NPL,,,,1.0,1.0,1.0,0.75,0.7142857142857143,1.0,1.0,1.0,0.75,0.625,1.0,1.0,1.0,5.431816187
BHS,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.75,0.6,1.0,0.8571428571428571,0.75,1.0,0.5,3.308500549
BHR,1.0,0.5,1.0,0.75,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.77288971
MNP,,,,,,,0.8,,,,,,,,,,0.19526173
GBR,1.0,1.0,1.0,1.0,0.875,0.75,,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.625,1.0,2.090096334
DMA,,,,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,0.75,1.0,,0.8333333333333334,1.0,1.0,1.0,2.381872099
WBG,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.30952191
BIH,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,7.142071744
HUN,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,8.77947042
LMC,,,,1.0,0.875,0.875,0.5,0.5,0.875,0.75,0.75,1.0,0.75,1.0,0.75,1.0,0.898059984
AGO,,,,0.6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,3.05906794
OSS,,,,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.006124745
WSM,,,,1.0,1.0,,0.7142857142857143,,,,,,0.6,0.5,0.5,0.5,0.40998403
NAC,1.0,1.0,0.3333333333333333,1.0,0.875,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.8571428571428571,1.0,1.863346257
FRA,1.0,1.0,1.0,1.0,1.0,1.0,,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,0.75,1.0,3.18080765
TMP,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.516326384
LMY,,,,1.0,1.0,0.875,0.875,0.625,1.0,0.75,1.0,1.0,0.75,1.0,0.75,1.0,0.73393437
MOZ,,,,1.0,1.0,0.6666666666666666,0.875,0.8,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8,1.0,1.0,1.0,7.026645434
NAM,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8333333333333334,1.0,1.0,0.75,0.8,0.8,1.0,3.381426964
PER,1.0,1.0,1.0,1.0,1.0,0.75,0.875,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.875,1.0,0.75,1.0,6.251182944
DNK,1.0,1.0,1.0,1.0,0.875,1.0,,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.988294818
GTM,1.0,1.0,1.0,0.6666666666666666,0.8,0.8571428571428571,0.7142857142857143,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.257624584
FRO,,,,,,0.3333333333333333,,,,1.0,0.5,,,,,,0.394044076
SLB,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.501999405
SLE,,,,1.0,1.0,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.8333333333333334,1.0,1.0,,0.875,1.0,1.0,1.0,1.894093662
SLV,1.0,0.5,0.5,0.5,1.0,0.8571428571428571,0.875,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,8.862858374
GUM,,,,,,,,,,,,,,,,,0.186307724
FSM,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.8333333333333334,1.0,1.216184807
DOM,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.875,0.875,1.0,0.75,0.6666666666666666,0.875,1.0,9.757899303
CMR,,,,1.0,,0.875,1.0,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.957468758
GUY,0.5,0.5,0.0,1.0,0.3333333333333333,0.875,1.0,1.0,0.8571428571428571,0.875,0.8571428571428571,1.0,0.875,1.0,0.8571428571428571,1.0,6.973547781
AZE,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.135268181
OEC,1.0,1.0,1.0,0.8,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.5,1.0,10.775055543
MAC,1.0,1.0,1.0,,1.0,0.8,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.189197969
OED,0.6666666666666666,1.0,1.0,0.8,1.0,0.875,0.75,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.5714285714285714,1.0,8.120381506
GEO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.4395237
TON,,,,1.0,1.0,1.0,0.875,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,,0.8333333333333334,1.0,0.8,1.0,1.271382747
MAF,,,,,,,,,,,,,,,,,0.280961994
EAP,,,,1.0,1.0,1.0,0.875,0.8571428571428571,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,5.799103118
EAS,,,,1.0,1.0,0.875,0.875,1.0,0.875,0.6,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.90121184
NCL,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.489046589
FCS,,,,0.6666666666666666,,1.0,0.875,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.980463625
SMR,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.8333333333333334,,0.75,,0.413612369
ERI,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.294235695
MAR,0.5,1.0,0.5,1.0,0.875,0.75,0.875,0.42857142857142855,0.8571428571428571,0.3333333333333333,1.0,1.0,0.875,1.0,0.875,1.0,1.622148939
KNA,,,,1.0,,1.0,1.0,1.0,1.0,0.8,0.8,,0.6,1.0,0.8,0.5,0.900304471
VCT,,,,1.0,,0.75,1.0,0.75,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.704953827
BLR,,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.612381606
MRT,,,,1.0,,1.0,0.875,1.0,0.5714285714285714,0.8,0.625,1.0,0.875,1.0,1.0,1.0,0.703750651
BLZ,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,5.331800342
PHL,1.0,1.0,0.5,1.0,1.0,1.0,0.75,0.875,0.8571428571428571,0.75,0.875,1.0,1.0,1.0,1.0,1.0,8.684437699
COG,,,,1.0,,0.625,1.0,0.625,0.875,0.6666666666666666,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,0.992289068
PYF,1.0,0.5,0.0,,,1.0,0.625,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.495183303
URY,1.0,1.0,1.0,1.0,0.8,0.875,1.0,1.0,0.75,0.75,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,7.664368415
COM,,,,1.0,,0.8,0.875,1.0,0.8333333333333334,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.876221558
COL,1.0,1.0,0.5,1.0,1.0,1.0,0.875,1.0,0.7142857142857143,1.0,1.0,0.5,1.0,1.0,0.625,1.0,5.905361689
USA,1.0,1.0,0.5,1.0,1.0,0.75,,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.7142857142857143,1.0,1.04643145
ECA,,,,0.5,1.0,1.0,0.8571428571428571,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.910777408
ESP,1.0,1.0,1.0,1.0,1.0,0.875,,1.0,1.0,0.75,1.0,0.5,1.0,1.0,1.0,1.0,0.912506655
HIC,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.625,0.5,6.589717313
EST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.388137624
BMU,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.6,0.5,,0.875,1.0,0.8571428571428571,0.5,1.305099053
ZMB,,,,1.0,1.0,1.0,0.875,1.0,0.5,1.0,0.6666666666666666,0.6,0.8571428571428571,1.0,0.875,1.0,1.048121368
KOR,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,17.019299273
LAC,0.5,1.0,1.0,1.0,1.0,1.0,0.875,0.8571428571428571,0.875,1.0,1.0,0.75,0.8571428571428571,1.0,1.0,1.0,1.891133311
SOM,,,,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.507589532
ECS,1.0,1.0,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,6.722253697
VUT,,,,1.0,,1.0,1.0,0.6,0.8,1.0,1.0,,0.8571428571428571,1.0,1.0,1.0,0.805308796
ECU,1.0,1.0,1.0,1.0,1.0,0.875,0.5,0.75,1.0,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,4.303233017
ALB,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,7.210425403
